LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
24, 39.33829870638965, 19.267738141905134, 2.04468835750686, 7.975204641182548, 1.9529561347743165, 63.567567567567565,
25, 41.35079255685734, 52.929014472777396, 4.5871812543073744, 0.7476160203432931, 6.102987921169739, 64.0,
26, 39.33829870638965, 51.38063504508036, 5.117992943943552, 7.975204641182548, 5.207883026064844, 64.0,
27, 39.33058984910837, 51.3705663335293, 5.116990005878895, 7.975204641182548, 5.2082969085273785, 64.0,
28, 39.33058984910837, 51.3705663335293, 5.116990005878895, 7.975204641182548, 5.2082969085273785, 64.0,
29, 43.270427127486144, 57.69390283664819, 2.504075643951744, 3.9872854418308963, 9.375083447245446, 64.0,
30, 39.33829870638965, 19.267738141905134, 2.04468835750686, 7.975204641182548, 1.9529561347743165, 63.567567567567565,
31, 7.853088480801335, 10.257095158597663, 21.796327212020035, 0.7476160203432931, 0.24411951684678956, 64.0,
32, 39.33829870638965, 51.38063504508036, 5.117992943943552, 7.975204641182548, 5.207883026064844, 64.0,
33, 39.33058984910837, 44.94924554183813, 4.502449539486577, 7.975204641182548, 9.113795295613478, 64.0,
34, 39.32802090137165, 38.52540822991509, 3.8876551273677333, 7.975204641182548, 5.8593340220933, 64.0,
35, 43.7488864925688, 52.49866379108256, 2.0344132401894135, 4.485696122059759, 9.887626162282444, 64.0,
36, 39.33829870638965, 25.69031752254018, 2.6593492747941982, 7.975204641182548, 2.603941513032422, 64.0,
37, 43.21988114532685, 55.32144786601837, 3.595894111291194, 0.9968213604577241, 8.137317228226319, 64.0,
38, 39.33829870638965, 51.38063504508036, 5.117992943943552, 7.975204641182548, 5.207883026064844, 64.0,
39, 39.56341393481793, 51.67466309853771, 4.99130268565421, 8.224429786219503, 7.161218543046358, 64.0,
40, 39.56467439785906, 43.06359118134319, 4.1921753536383335, 8.224429786219503, 6.7138202336485735, 64.0,
41, 44.13981012388778, 58.853080165183705, 2.0435097279577676, 4.98410680228862, 9.155209409520783, 64.0,
42, 39.57476099426386, 25.84474187380497, 2.594263862332696, 8.224429786219503, 2.6853146853146854, 64.0,
43, 43.20820955981637, 55.306508236564945, 3.5949230353767216, 0.9968213604577241, 8.137963919574029, 64.0,
44, 39.567195564901546, 51.67960237048366, 4.991779774421716, 8.224429786219503, 5.371056186918858, 64.0,
45, 42.56643174105977, 55.596972069955626, 3.407987470634299, 6.479338842975206, 8.46348247635699, 64.0,
46, 39.637100861632035, 43.14242270653827, 4.168271667511404, 4.143038779402416, 6.764682508145911, 63.739837398373986,
47, 22.991442074338995, 58.85809171030783, 1.1035892195682717, 1.246026700572155, 9.155209409520783, 64.0,
48, 42.59979101358412, 27.820271682340646, 1.7722048066875653, 6.479338842975206, 4.231404958677686, 62.72,
49, 7.779578606158833, 55.32144786601837, 0.7606699081577526, 0.24920534011443102, 8.137963919574029, 64.0,
50, 42.577545691906, 55.61148825065274, 3.4088772845953, 6.479338842975206, 8.46348247635699, 64.0,
51, 42.56272838002436, 55.592135026970595, 3.4076909692013224, 6.479338842975206, 8.46348247635699, 64.0,
52, 42.57013574660633, 55.60180995475113, 3.408284023668639, 6.479338842975206, 8.463258278145695, 64.0,
53, 23.303065719679942, 59.65584824238065, 0.9321226287871976, 1.4952320406865862, 9.58807039852036, 64.0,
54, 42.59979101358412, 41.73040752351097, 2.5914315569487982, 6.479338842975206, 6.347107438016529, 63.567567567567565,
55, 7.779578606158833, 55.32144786601837, 0.7606699081577526, 0.24920534011443102, 8.137963919574029, 64.0,
56, 42.577545691906, 55.61148825065274, 3.4088772845953, 6.479338842975206, 8.46348247635699, 64.0,
57, 0.8904831784336105, 55.65519865210066, 0.16566117723789336, 0.16274634456452639, 9.574209473231482, 62.5,
